,waktu,windspeed,winddir,temp,rh,pressure,rain,solrad
46394,18/11/18 14.50,0.1,351.2,28.3,70,1011.7,0,1
46395,18/11/18 15.00,0.3,329.5,28.2,70.1,1011.8,0,0.8
46396,18/11/18 15.10,0.3,335.6,28.4,70.7,1011.7,0,0.3
46397,18/11/18 15.20,0.1,357.9,28.3,71.8,1011.9,0,1.2
46398,18/11/18 15.30,0.3,358.3,28.3,72.9,1011.9,0,0.8
46399,18/11/18 15.40,0,0,28.3,73.5,1012.1,0,0.8
46400,18/11/18 15.50,0.3,337.6,28.3,73.5,1012,0,1.5
46401,18/11/18 16.00,0,0,28.3,73.6,1012,0,0.5
46402,18/11/18 16.10,0,348.7,28.1,74.7,1011.9,0,0.4
46403,18/11/18 16.20,0.7,298.6,28.1,74.9,1011.7,0,0.4
46404,18/11/18 16.30,0,358,28.2,74.9,1011.7,0,0.5
46405,18/11/18 16.40,0.2,318.9,28.1,75.7,1011.7,0,0.8
46406,18/11/18 16.50,0.3,312.9,27.9,76.3,1011.7,0,0.6
46407,18/11/18 17.00,0.8,258.9,28,75.6,1011.6,0,0.5
46408,18/11/18 17.10,0.5,281.1,27.9,75.9,1011.5,0,0.4
46409,18/11/18 17.20,0.7,265.6,27.8,76.2,1011.2,0,0.8
46410,18/11/18 17.30,0.2,322.6,27.7,77.1,1011.1,0,0.6
46411,18/11/18 17.40,0,0,27.4,77.8,1011.1,0,0.9
46412,18/11/18 17.50,0.2,327.7,27.4,77.5,1010.9,0,0.5
46413,18/11/18 18.00,0.2,307.4,27.5,77.2,1010.8,0,0.9
46414,18/11/18 18.10,0,0,27.4,77.7,1011,0,0.4
46415,18/11/18 18.20,0,11.7,27.3,78.2,1010.8,0,0.5
46416,18/11/18 18.30,0,0,27.1,79.1,1010.6,0,0.6
46417,18/11/18 18.40,0,0,27,79.7,1010.6,0,1.4
46418,18/11/18 18.50,0,0,26.9,80.6,1010.6,0,1.1
46419,18/11/18 19.00,0,0,26.9,80.9,1010.4,0,0.5
46420,18/11/18 19.10,0,0,27,80.4,1010.4,0,1
46421,18/11/18 19.20,0,0,27,80.1,1010.3,0,1
46422,18/11/18 19.30,0,0,27,80.2,1010.4,0,0.8
46423,18/11/18 19.40,0,14.1,27.1,79.6,1010.4,0,1.1
46424,18/11/18 19.50,0,0,27.1,79.8,1010.2,0,0.3
46425,18/11/18 20.00,0,0,27,80.5,1010.1,0,0.4
46426,18/11/18 20.10,0,13.2,26.9,80.3,1010.1,0,0.9
46427,18/11/18 20.20,0,0,27.1,79.5,1009.9,0,0.4
46428,18/11/18 20.30,0,0,27.1,79.7,1009.8,0,0.9
46429,18/11/18 20.40,0,0,26.9,80.3,1009.8,0,1
46430,18/11/18 20.50,0,0,26.9,81,1009.8,0,1.4
46431,18/11/18 21.00,0,0,26.8,81.9,1009.8,0,1.4
46432,18/11/18 21.10,0,0,26.7,82.1,1009.9,0,0.6
46433,18/11/18 21.20,0,0,26.6,82.2,1009.8,0,0.7
46434,18/11/18 21.30,0.5,69.5,26.6,82.1,1010.1,0,1.2
46435,18/11/18 21.40,0.2,33,26.9,81.2,1010.4,0,1
46436,18/11/18 21.50,0,10.4,26.9,80.4,1010.5,0,1.3
46437,18/11/18 22.00,0.2,52.8,27.1,79.7,1010.4,0,1
46438,18/11/18 22.10,0,13.1,27.2,79.2,1010.2,0,0.7
46439,18/11/18 22.20,0.2,63.1,27.3,79,1010.1,0,1.5
46440,18/11/18 22.30,0.6,74,27.2,79.5,1010.4,0,1.8
46441,18/11/18 22.40,0.7,92,27.2,79.3,1010.4,0,2.6
46442,18/11/18 22.50,0.9,90.1,27.2,79.1,1010.7,0,5.6
46443,18/11/18 23.00,0.2,52.4,27.3,79.1,1011.1,0,12.9
46444,18/11/18 23.10,0.6,71.8,27.4,79.4,1011.2,0,18
46445,18/11/18 23.20,0.9,100.9,27.5,79.3,1011.6,0,15.7
46446,18/11/18 23.30,0.7,88.7,27.6,79.2,1011.5,0,29.1
46447,18/11/18 23.40,0.6,55.4,27.7,79,1011.6,0,41.3
46448,18/11/18 23.50,0.6,89.5,27.8,78.5,1011.7,0,45.7
46449,19/11/18 00.00,0.4,57.3,27.9,78.1,1011.8,0,54.5
46450,19/11/18 00.10,0.4,65.8,28.1,77.9,1011.7,0,58.8
46451,19/11/18 00.20,0.7,83.9,28.2,77.6,1011.6,0,68.2
46452,19/11/18 00.30,0.5,57.3,28.3,76.3,1011.6,0,77.4
46453,19/11/18 00.40,0.6,62.5,28.6,76,1011.7,0,86.8
46454,19/11/18 00.50,0.9,95.9,28.7,75,1012,0,93.3
46455,19/11/18 01.00,0.8,80.4,28.8,74.5,1012,0,102.5
46456,19/11/18 01.10,0.3,32.6,29,73.6,1012.1,0,113.6
46457,19/11/18 01.20,0.8,98.4,29.3,72.9,1012.1,0,135.3
46458,19/11/18 01.30,0.3,359.5,29.3,71.9,1012,0,152.3
46459,19/11/18 01.40,1,88.3,29.4,71.5,1012.1,0,162.2
46460,19/11/18 01.50,1.2,96,29.7,70.8,1012.4,0,167.4
46461,19/11/18 02.00,0.9,77.6,29.8,69.9,1012.3,0,171.4
46462,19/11/18 02.10,0.9,67.9,29.9,69,1012.3,0,169.1
46463,19/11/18 02.20,1.2,100.9,30.2,62.5,1012.2,0,159.6
46464,19/11/18 02.30,1.2,93.4,30.3,60.3,1012.4,0,154.2
46465,19/11/18 02.40,0.9,99,30.5,59.9,1012.2,0,172.4
46466,19/11/18 02.50,1.1,115.3,30.8,58.1,1012.2,0,192.5
46467,19/11/18 03.00,0.7,49.5,31,57.8,1012.3,0,228.4
46468,19/11/18 03.10,1,72.8,31.5,53.8,1012.2,0,460.8
46469,19/11/18 03.20,0.9,51.5,32.3,50.2,1012.2,0,586.1
46470,19/11/18 03.30,1.5,58.7,32.7,49.4,1012,0,637
46471,19/11/18 03.40,1.3,44.6,32.5,49.4,1011.8,0,506.5
46472,19/11/18 03.50,0.7,44.7,32.5,51.3,1011.8,0,357.2
46473,19/11/18 04.00,1.4,355.8,32.3,50.6,1011.7,0,480.1
46474,19/11/18 04.10,2.4,66,33.3,46.8,1011.3,0,738.3
46475,19/11/18 04.20,1.7,17,33.3,47.8,1011.5,0,608.3
46476,19/11/18 04.30,1.8,334.3,32.9,48.5,1011.4,0,243.5
46477,19/11/18 04.40,2.3,13.3,32.8,48.2,1011.4,0,459.3
46478,19/11/18 04.50,2,342.7,32.7,51.3,1011.3,0,533
46479,19/11/18 05.00,2.9,313,32.7,49.2,1011.1,0,779.8
46480,19/11/18 05.10,2.5,331.6,32.8,50.7,1011,0,750.9
46481,19/11/18 05.20,2.3,314.7,32.6,52.4,1010.8,0,559
46482,19/11/18 05.30,2.1,321.8,32.5,51.8,1010.5,0,746.8
46483,19/11/18 05.40,1.9,327.2,32.7,52.7,1010.6,0,580.6
46484,19/11/18 05.50,1.5,0.8,32.5,54.6,1010.3,0,665.7
46485,19/11/18 06.00,1.7,346,32.6,54.6,1010.2,0,570.5
46486,19/11/18 06.10,1.5,334.7,32.1,55.9,1010.2,0,664.2
46487,19/11/18 06.20,1.3,319.3,32.6,56.3,1009.9,0,658.7
46488,19/11/18 06.30,2.2,299.1,32.3,56.3,1009.6,0,656.9
46489,19/11/18 06.40,2.4,299.7,32,57.5,1009.3,0,634.3
46490,19/11/18 06.50,2.2,330.2,32.1,57.6,1009.1,0,604.6
46491,19/11/18 07.00,2.2,304.5,32.3,56.3,1009,0,597.6
46492,19/11/18 07.10,2.4,299.7,31.9,57.5,1008.8,0,571.6
46493,19/11/18 07.20,2.1,319.4,32.2,56.3,1008.7,0,548.7
46494,19/11/18 07.30,2,339,32.4,57.1,1008.5,0,525.2
46495,19/11/18 07.40,2.3,314.1,32.5,56.9,1008.3,0,495.6
46496,19/11/18 07.50,2.8,305.4,31.7,57.4,1008.2,0,476.4
46497,19/11/18 08.00,1.9,321.2,32.3,57,1008.2,0,439
46498,19/11/18 08.10,1.9,302.1,31.9,58,1008.2,0,406.2
46499,19/11/18 08.20,2,315.9,31.9,57.9,1008.2,0,275.3
46500,19/11/18 08.30,1.9,310.6,31.5,59.9,1008.4,0,252.6
46501,19/11/18 08.40,1.5,317.2,31.8,59.3,1008.3,0,262.9
46502,19/11/18 08.50,1.8,323.6,31.6,60.5,1008.2,0,267.2
46503,19/11/18 09.00,2.3,297.9,31.8,60.3,1008,0,212.1
46504,19/11/18 09.10,2.2,309.8,31.4,61.5,1008.1,0,195.2
46505,19/11/18 09.20,1.9,307.1,31.2,62.6,1008.5,0,169.8
46506,19/11/18 09.30,1.5,315.3,31.6,61.8,1008.7,0,143.4
46507,19/11/18 09.40,1.5,333.4,31.3,63.1,1008.7,0,121.1
46508,19/11/18 09.50,2.9,294.4,30.7,65.1,1008.8,0,95
46509,19/11/18 10.00,2.1,310,30.6,66,1009,0,71.1
46510,19/11/18 10.10,1.8,304.4,30.3,67.1,1009.5,0,27.8
46511,19/11/18 10.20,1.6,321.3,30,68.7,1009.6,0,14.1
46512,19/11/18 10.30,1.5,325.5,29.9,69,1009.6,0,8.3
46513,19/11/18 10.40,1.8,309.1,29.8,68.3,1009.6,0,5.8
46514,19/11/18 10.50,1.1,339.3,29.7,69,1010,0,2.7
46515,19/11/18 11.00,0.6,335.1,29.6,70.8,1010.2,0,1.1
46516,19/11/18 11.10,1.1,306.3,29.7,71.2,1010.3,0,0.8
46517,19/11/18 11.20,1.9,299.9,29.7,71.4,1010.5,0,0.9
46518,19/11/18 11.30,0.8,331.2,29.6,72.5,1010.7,0,0.9
46519,19/11/18 11.40,0.8,318.8,29.7,73.1,1010.8,0,0.9
46520,19/11/18 11.50,0.4,324.1,29.6,73.5,1010.9,0,0.5
46521,19/11/18 12.00,0.2,320.6,29.5,73.5,1010.9,0,0.8
46522,19/11/18 12.10,0.6,299.3,29.6,72.9,1011,0,1.4
46523,19/11/18 12.20,0.8,307.9,29.5,68.3,1011,0,0.4
46524,19/11/18 12.30,1.3,285.7,29.2,65.9,1011.1,0,0.8
46525,19/11/18 12.40,0.4,1.7,28.9,66.8,1011.2,0,1
46526,19/11/18 12.50,1.2,176.7,28.5,67.8,1011.2,0,0.7
46527,19/11/18 13.00,1.8,139.8,28.2,67.6,1011.4,0,0.7
46528,19/11/18 13.10,1.3,127.2,27.9,67.5,1011.5,0,0.2
46529,19/11/18 13.20,1.7,136.6,27.6,68.7,1011.7,0,0.9
46530,19/11/18 13.30,1.6,138.8,27.3,71.4,1011.7,0,0.8
46531,19/11/18 13.40,1.9,119.4,27.2,71.5,1012,0,0.5
46532,19/11/18 13.50,1.2,136.1,27.2,70.9,1012,0,0.4
46533,19/11/18 14.00,1,103.9,27.4,70.1,1012,0,0.6
46534,19/11/18 14.10,0.5,60.9,27.4,69.5,1012.1,0,0.9
46535,19/11/18 14.20,0.2,30.9,27.4,69.5,1012.1,0,0.4
46536,19/11/18 14.30,1.6,146.3,27.4,69.6,1012.3,0,0.8
46537,19/11/18 14.40,1,120.8,27.4,70,1012.5,0,0.5
46538,19/11/18 14.50,0.6,89,27.3,71,1012.2,0,0.9
46539,19/11/18 15.00,0.3,97.5,27.3,71.3,1012.4,0,0.6
46540,19/11/18 15.10,0.1,22.2,27.3,71.7,1012.3,0,0.7
46541,19/11/18 15.20,0.3,68,27.3,72.3,1012.3,0,0.9
46542,19/11/18 15.30,0.3,37.4,27.4,72.5,1012.1,0,0.4
46543,19/11/18 15.40,0.8,114.8,27.3,71.6,1012.2,0,1
46544,19/11/18 15.50,0.8,110,27.3,70.7,1012.1,0,0.6
46545,19/11/18 16.00,0.8,141,27.3,70.5,1011.9,0,1
46546,19/11/18 16.10,0.6,59.4,27.3,69.6,1012,0,0.2
46547,19/11/18 16.20,0,24.2,27.3,69.5,1012,0,0.8
46548,19/11/18 16.30,0.1,20.5,27.2,70.2,1011.9,0,0.8
46549,19/11/18 16.40,0.8,102.2,27.2,69.4,1011.8,0,0.7
46550,19/11/18 16.50,0.8,115.6,27.2,69.5,1011.8,0,0.8
46551,19/11/18 17.00,0,22.4,27.3,69.7,1011.8,0,0.4
46552,19/11/18 17.10,0,15.9,27.2,70.7,1011.6,0,0.4
46553,19/11/18 17.20,0.6,94,27.1,72,1011.5,0,0.7
46554,19/11/18 17.30,0.7,95.2,27,72.6,1011.5,0,1.1
46555,19/11/18 17.40,0.2,43.8,27,72.9,1011.2,0,0.4
46556,19/11/18 17.50,0.1,37.5,27,73.6,1011.3,0,0.4
46557,19/11/18 18.00,0.6,80.4,27,73.2,1011.2,0,0.6
46558,19/11/18 18.10,0,11.2,27,73.7,1011.2,0,0.5
46559,19/11/18 18.20,0.1,19.7,26.9,74.1,1010.9,0,0.6
46560,19/11/18 18.30,0.1,22.8,26.9,74.2,1010.8,0,1.2
46561,19/11/18 18.40,0.1,23.1,26.9,74.5,1010.6,0,1
46562,19/11/18 18.50,0,22,26.9,74.4,1010.5,0,0.2
46563,19/11/18 19.00,0,354.5,26.9,74.8,1010.4,0,0.6
46564,19/11/18 19.10,0,353.9,26.8,75.3,1010.3,0,0.7
46565,19/11/18 19.20,0,347.6,26.7,75.6,1010,0,0.3
46566,19/11/18 19.30,0,0,26.7,75.5,1010.1,0,1
46567,19/11/18 19.40,0,0,26.6,75.9,1009.9,0,1.2
46568,19/11/18 19.50,0.1,317.4,26.7,75.6,1009.9,0,0.8
46569,19/11/18 20.00,0,0,26.7,75.6,1009.8,0,0.3
46570,19/11/18 20.10,0,0,26.7,75.9,1009.8,0,0.8
46571,19/11/18 20.20,0,0,26.7,75.6,1009.7,0,1
46572,19/11/18 20.30,0,0,26.6,75.8,1009.9,0,0.7
46573,19/11/18 20.40,0,0,26.5,76.6,1009.9,0,0.9
46574,19/11/18 20.50,0,0,26.6,76.5,1009.9,0,0.6
46575,19/11/18 21.00,0.1,5.4,26.7,75.2,1009.8,0,1
46576,19/11/18 21.10,0,1.7,26.7,75.4,1010,0,0.7
46577,19/11/18 21.20,0,0,26.6,75.5,1010.1,0,0.7
46578,19/11/18 21.30,0,0,26.6,75.2,1010.2,0,0.8
46579,19/11/18 21.40,0,0,26.4,75.7,1010.4,0,0.5
46580,19/11/18 21.50,0.1,346.2,26.3,76.3,1010.4,0,0.4
46581,19/11/18 22.00,0.3,296.4,26.3,75.7,1010.5,0,0.8
46582,19/11/18 22.10,0.1,334.9,26.4,75.5,1010.6,0,0.3
46583,19/11/18 22.20,0,0,26.5,75.2,1011,0,0.7
46584,19/11/18 22.30,0,356.1,26.3,76.8,1011.2,0,1.9
46585,19/11/18 22.40,0,356.1,26.1,77.7,1011.3,0,4.5
46586,19/11/18 22.50,0,0,26.1,78.3,1011.4,0,8
46587,19/11/18 23.00,0,12.8,26.1,78.7,1011.5,0,13.8
46588,19/11/18 23.10,0,0,26.2,78.3,1011.6,0,21.8
46589,19/11/18 23.20,0,0,26.5,77,1011.8,0,34.9
46590,19/11/18 23.30,0,0,26.8,75.8,1011.8,0,39.8
46591,19/11/18 23.40,0.1,41.2,27.3,73.6,1012.1,0,50.4
46592,19/11/18 23.50,0,345.3,27.7,70.6,1012.2,0,57.4
46593,20/11/18 00.00,0.1,20.9,28,69.7,1012.4,0,87.8
46594,20/11/18 00.10,0.1,350.7,28.4,67.8,1012.3,0,81.1
46595,20/11/18 00.20,0.4,52,28.8,67,1012.5,0,96.4
46596,20/11/18 00.30,0.7,300.8,29.2,65.1,1012.7,0,189.4
46597,20/11/18 00.40,0.6,312.4,29.5,64.1,1012.6,0,327.8
46598,20/11/18 00.50,0.4,45.2,30.2,62.6,1012.8,0,313.4
46599,20/11/18 01.00,0.6,86.4,31,60.5,1012.8,0,391.4
46600,20/11/18 01.10,0.1,3.4,31,61.5,1013.1,0,381.8
46601,20/11/18 01.20,0,356.7,30.8,62.4,1012.9,0,332
46602,20/11/18 01.30,0.3,16.4,31.4,61.9,1012.9,0,349.8
46603,20/11/18 01.40,0.8,16.5,31.2,61.3,1013,0,218.7
46604,20/11/18 01.50,0.4,21.3,31,61.9,1013,0,274.5
46605,20/11/18 02.00,0.5,4.6,31,61.7,1012.8,0,288.7
46606,20/11/18 02.10,0.4,347.3,31.4,61.2,1012.8,0,316
46607,20/11/18 02.20,0.9,17.2,31.3,61.1,1012.6,0,338.2
46608,20/11/18 02.30,0.6,27.7,31.6,60.2,1012.7,0,389
46609,20/11/18 02.40,1.4,311.7,31.3,61.7,1012.7,0,432.8
46610,20/11/18 02.50,1.6,338.8,31.9,61.4,1012.5,0,463.6
46611,20/11/18 03.00,1.4,327.8,31.5,61.8,1012.3,0,403.7
46612,20/11/18 03.10,1.7,326.6,31.3,63.6,1012.3,0,389.8
46613,20/11/18 03.20,1.7,313.5,31.4,64.3,1012.2,0,403.4
46614,20/11/18 03.30,1.6,302.3,31.6,63.9,1012.1,0,460.3
46615,20/11/18 03.40,1.8,339.4,31.6,63.2,1012,0,503.9
46616,20/11/18 03.50,2.4,308.1,31.8,62.9,1011.8,0,567.6
46617,20/11/18 04.00,1.9,332.2,32.4,62.6,1011.5,0,625.1
46618,20/11/18 04.10,2.4,14,32.4,62,1011.9,0,551.9
46619,20/11/18 04.20,1.9,331,32.4,59.9,1011.3,0,492
46620,20/11/18 04.30,2,299,32.7,57.6,1011,0,264.7
46621,20/11/18 04.40,3.2,304.9,32.1,58.7,1011,0,338.1
46622,20/11/18 04.50,2.5,331,32.2,60.1,1010.8,0,289.7
46623,20/11/18 05.00,2.5,328.9,32.6,59.2,1010.6,0,632.9
46624,20/11/18 05.10,1.9,316.9,32.8,59.5,1010.5,0,636.2
46625,20/11/18 05.20,2.8,321.3,32.6,59.4,1010.3,0,654
46626,20/11/18 05.30,3,329.7,32.5,59.7,1009.9,0,561.7
46627,20/11/18 05.40,2.3,329.4,32.7,60.2,1009.7,0,640.2
46628,20/11/18 05.50,2.1,342,32.9,59.4,1009.5,0,633.6
46629,20/11/18 06.00,2.4,320.1,32.1,60.3,1009.4,0,400.5
46630,20/11/18 06.10,2.3,334.6,32.3,58,1009.3,0,638.4
46631,20/11/18 06.20,2.3,349.5,32.4,57.8,1009.2,0,516.6
46632,20/11/18 06.30,2.2,331.9,31.7,60.2,1009.1,0,166.8
46633,20/11/18 06.40,1.7,358.9,31.1,63.4,1008.8,0,83.1
46634,20/11/18 06.50,2.2,320.2,30.6,64.5,1008.5,0,87.2
46635,20/11/18 07.00,1.9,338.8,30.6,67.2,1008.3,0,102.5
46636,20/11/18 07.10,1.9,342.9,30.4,69.4,1008.1,0,87
46637,20/11/18 07.20,2,298.1,30.5,68.3,1007.9,0,144.8
46638,20/11/18 07.30,2.9,302.3,30.6,67.3,1008,0,361
46639,20/11/18 07.40,2.6,322.4,31.3,64.9,1007.8,0,423.8
46640,20/11/18 07.50,2.7,307.2,31.4,62.8,1007.9,0,388.5
46641,20/11/18 08.00,2.4,320.8,31.7,63.3,1007.9,0,372.4
46642,20/11/18 08.10,2.6,312.8,31.7,62.2,1007.7,0,351.3
46643,20/11/18 08.20,2.1,324.4,31.9,62.9,1007.5,0,319.8
46644,20/11/18 08.30,3.5,301.3,31.2,63,1007.2,0,283
46645,20/11/18 08.40,3.7,305.7,30.8,65.3,1007.1,0,262.4
46646,20/11/18 08.50,1.9,344.7,31.3,64.3,1007.1,0,236.8
46647,20/11/18 09.00,2.5,318.5,31.1,65,1007.3,0,199.6
46648,20/11/18 09.10,3,305.6,30.8,65.4,1007.5,0,167.3
46649,20/11/18 09.20,2.8,306.8,30.6,66,1007.8,0,132.6
46650,20/11/18 09.30,2.4,313.6,30.8,65.5,1007.8,0,109.4
46651,20/11/18 09.40,1.7,321.3,30.7,64.3,1007.5,0,84.1
46652,20/11/18 09.50,1.8,311.1,30.5,64.5,1007.7,0,51.5
46653,20/11/18 10.00,2.1,306.5,30.3,65.3,1007.7,0,22.8
46654,20/11/18 10.10,1.8,310.9,30.1,64.6,1007.8,0,9.4
46655,20/11/18 10.20,1.5,314.9,30,67.2,1008.1,0,6
46656,20/11/18 10.30,2.3,306.8,29.9,67.9,1008.4,0,3.9
46657,20/11/18 10.40,1.3,314,29.8,68.2,1008.6,0,1.6
46658,20/11/18 10.50,1.4,295.2,29.9,67.9,1009,0,1.5
46659,20/11/18 11.00,1.2,307.2,29.9,67.3,1009.1,0,1.2
46660,20/11/18 11.10,1,310.2,29.9,67.4,1008.9,0,0.6
46661,20/11/18 11.20,1,290.4,30,66.9,1009.1,0,0.3
46662,20/11/18 11.30,1.7,304.4,29.9,65.3,1009,0,1
46663,20/11/18 11.40,0.8,322.4,29.6,65.2,1009.4,0,0.3
46664,20/11/18 11.50,0.5,332.1,29.4,65.7,1009.5,0,0.7
46665,20/11/18 12.00,0.7,293.2,29.2,65.9,1009.7,0,0.3
46666,20/11/18 12.10,0.6,281.7,29.1,65.5,1010,0,0.3
46667,20/11/18 12.20,0.2,321.5,29,65.1,1010,0,0.5
46668,20/11/18 12.30,0.2,326.4,28.9,65.7,1010.4,0,0.6
46669,20/11/18 12.40,0.5,312.6,28.9,66,1010.2,0,0.6
46670,20/11/18 12.50,0.4,321.2,28.7,67.2,1010.5,0,0.8
46671,20/11/18 13.00,0.6,306.4,28.6,67.3,1010.6,0,0.5
46672,20/11/18 13.10,0.6,268.4,28.6,67.2,1010.7,0,0.3
46673,20/11/18 13.20,0,346.6,28.4,67.1,1010.8,0,0.4
46674,20/11/18 13.30,0.5,279.6,28.4,66.8,1011,0,0.7
46675,20/11/18 13.40,0,345.6,28.4,67.6,1010.9,0,0.5
46676,20/11/18 13.50,0.1,334.4,28.3,68,1011.1,0,1
46677,20/11/18 14.00,0.2,317.7,28.3,68.1,1011,0,0.2
46678,20/11/18 14.10,0,0,28.3,68.8,1011.4,0,0.5
46679,20/11/18 14.20,0,353.9,28.2,69,1011.4,0,0.7
46680,20/11/18 14.30,0,0,28.1,69.5,1011.3,0,1.6
46681,20/11/18 14.40,0,0,28,70,1011.3,0,0.6
46682,20/11/18 14.50,0.1,320.4,28.1,68.8,1011.4,0,0.6
46683,20/11/18 15.00,0.1,341,28.3,68.6,1011.3,0,0.6
46684,20/11/18 15.10,0,0,28.2,70.1,1011.5,0,0.8
46685,20/11/18 15.20,0.1,22.6,28.2,70.3,1011.5,0,0.6
46686,20/11/18 15.30,0,9.5,28.1,70.7,1011.3,0,0.8
46687,20/11/18 15.40,0.2,27.5,28.2,70.9,1011.5,0,0.5
46688,20/11/18 15.50,0.3,49.4,28.3,70.8,1011.5,0,0.3
46689,20/11/18 16.00,0,10.8,28.3,71.1,1011.5,0,1.1
46690,20/11/18 16.10,0.6,92.3,28.2,71.7,1011.4,0,0.4
46691,20/11/18 16.20,0.5,72.5,28.3,71.3,1011.3,0,0.5
46692,20/11/18 16.30,0,13.3,28.3,71.4,1011.3,0,1
46693,20/11/18 16.40,0.2,31.3,28.2,71.3,1011.1,0,0.6
46694,20/11/18 16.50,0.1,16.8,28.2,71.8,1011.1,0,0.9
46695,20/11/18 17.00,0.2,28.7,28.1,72.6,1011,0,0.5
46696,20/11/18 17.10,0.1,19.5,28.1,71.9,1010.8,0,1.2
46697,20/11/18 17.20,0,0,28.2,71.7,1010.7,0,0.6
46698,20/11/18 17.30,0.2,66.2,28.3,71.3,1010.7,0,0.7
46699,20/11/18 17.40,0.4,38.5,28.3,71,1010.4,0,0.5
46700,20/11/18 17.50,0.6,112.8,28.4,70.6,1010.5,0,0.6
46701,20/11/18 18.00,0.7,112.4,28.3,71,1010.1,0,0.7
46702,20/11/18 18.10,1.2,109.8,28.3,71.6,1010.1,0,0.6
46703,20/11/18 18.20,0.3,25.2,28.2,72,1009.9,0,0.9
46704,20/11/18 18.30,0.8,130.5,28.1,72.4,1009.8,0,0.5
46705,20/11/18 18.40,0.9,97.1,27.9,73.9,1009.6,0,1
46706,20/11/18 18.50,0.8,98.1,27.6,75.6,1009.5,0,0.5
46707,20/11/18 19.00,0.5,56.1,27.4,77,1009.4,0,0.6
46708,20/11/18 19.10,0.7,102.9,27.4,77.4,1009.4,0,1.1
46709,20/11/18 19.20,0.5,79.5,27.3,77.4,1009.5,0,1
46710,20/11/18 19.30,0.6,53,27.3,77.5,1009.4,0,1.1
46711,20/11/18 19.40,0.2,24.6,27.3,77,1009.3,0,0.5
46712,20/11/18 19.50,0.5,101.5,27.2,77.2,1009.3,0,0.3
46713,20/11/18 20.00,0.1,24.2,27.2,77.3,1009.2,0,0.6
46714,20/11/18 20.10,0.4,82.3,27.1,77.4,1009.1,0,0.9
46715,20/11/18 20.20,0.1,13.4,27.2,76.8,1009,0,0.9
46716,20/11/18 20.30,0,0,27.2,77.2,1009.3,0,0.4
46717,20/11/18 20.40,0,0,27.1,78.4,1009.1,0,1.5
46718,20/11/18 20.50,0.1,28.8,26.9,78.2,1009.3,0,1.1
46719,20/11/18 21.00,0,13.8,27.1,77.2,1009.3,0,0.6
46720,20/11/18 21.00,0,0,0,0,0,0,0
46721,20/11/18 21.10,0,0,27.1,77.3,1009.5,0,0.4
46722,20/11/18 21.20,0,0,26.9,78,1009.6,0,1.1
46723,20/11/18 21.30,0,0,26.9,79.2,1009.7,0,0.7
46724,20/11/18 21.40,0,0,26.7,80,1009.6,0,0.8
46725,20/11/18 21.50,0,0,26.7,79.9,1009.5,0,0.5
46726,20/11/18 22.00,0,0,26.7,80.3,1009.7,0,0.2
46727,20/11/18 22.10,0,0,26.7,80.8,1009.9,0,0.9
46728,20/11/18 22.20,0,0,26.7,80.6,1009.9,0,1.2
46729,20/11/18 22.30,0,0,26.6,80.6,1009.8,0,1.4
46730,20/11/18 22.40,0,0,26.7,81.3,1010,0,2.3
46731,20/11/18 22.50,0,0,26.7,80.2,1009.9,0,6.1
46732,20/11/18 23.00,0,0,26.9,79.1,1009.9,0,9.6
46733,20/11/18 23.10,0.2,44,27.4,77.8,1010,0,16.4
46734,20/11/18 23.20,0.1,28,27.5,77.6,1010.3,0,29.5
46735,20/11/18 23.30,0.2,23,27.8,76.7,1010.4,0,47.3
46736,20/11/18 23.40,0.5,51.2,28.1,73.5,1010.6,0,60
46737,20/11/18 23.50,0.3,42,28.4,71.6,1010.7,0,67.6
46738,21/11/18 00.00,0.6,92.2,28.6,70.8,1011,0,104.7
46739,21/11/18 00.10,0.4,73.8,28.8,70.1,1010.9,0,94.1
46740,21/11/18 00.20,0.5,313.7,28.9,70.5,1011.3,0,105.8
46741,21/11/18 00.30,0.6,266.8,29.2,70.2,1011.4,0,182.7
46742,21/11/18 00.40,0.4,352.3,29.5,69.2,1011.5,0,189
46743,21/11/18 00.50,0.8,263.9,29.4,69.1,1011.7,0,147.8
46744,21/11/18 01.00,1.1,256.6,29.2,69.5,1011.6,0,133.3
46745,21/11/18 01.10,0.6,313.6,29.5,68.6,1011.9,0,128.9
46746,21/11/18 01.20,0.1,348.4,29.5,69,1012,0,126.2
46747,21/11/18 01.30,0.6,280.1,29.7,68.3,1012.2,0,148.3
46748,21/11/18 01.40,0.4,300.6,29.6,68.2,1012.1,0,141.5
46749,21/11/18 01.50,0.2,350.2,29.9,67.5,1011.9,0,177.2
46750,21/11/18 02.00,0.5,324.2,30.1,66.4,1011.7,0,177
46751,21/11/18 02.10,0,354.6,30.2,66.6,1011.6,0,308.4
46752,21/11/18 02.20,0.5,18.6,31.1,63.3,1011.6,0,457.7
46753,21/11/18 02.30,1.4,97.2,31.9,61.3,1011.5,0,386.3
46754,21/11/18 02.40,0.7,50.3,31.6,62.2,1011.5,0,375.5
46755,21/11/18 02.50,0.8,77.7,32,60.2,1011.3,0,537.7
46756,21/11/18 03.00,0.5,310.3,32.1,59.1,1011,0,527.5
46757,21/11/18 03.10,1.4,324.4,32.3,59.4,1011.1,0,273.5
46758,21/11/18 03.20,1.3,326.8,31.5,63,1010.8,0,107
