waktu,windspeed,winddir,temp,rh,pressure,rain,solrad
10/31/2019 1.40.00,1.2,254.7,30.0,65.1,1011.2,0.0,461.6
10/31/2019 1.50.00,1.2,269.9,30.6,62.4,1011.3,0.0,529.9
10/31/2019 2.00.00,1.3,299.7,31.0,61.2,1011.2,0.0,517.1
10/31/2019 2.10.00,1.4,173.8,30.9,61.2,1011.1,0.0,461.2
10/31/2019 2.20.00,1.4,70.8,31.3,61.1,1011.1,0.0,536.0
10/31/2019 2.30.00,1.0,12.5,31.8,57.9,1011.0,0.0,453.3
10/31/2019 2.40.00,1.0,218.5,31.7,57.6,1010.8,0.0,438.2
10/31/2019 2.50.00,0.7,315.2,31.5,55.7,1011.0,0.0,409.6
10/31/2019 3.00.00,0.8,297.2,31.3,56.8,1010.8,0.0,406.1
10/31/2019 3.10.00,0.5,321.5,31.9,55.4,1010.8,0.0,446.6
10/31/2019 3.20.00,1.2,344.1,32.0,55.6,1010.6,0.0,477.9
10/31/2019 3.30.00,0.9,66.7,32.3,55.1,1010.5,0.0,442.7
10/31/2019 3.40.00,0.6,322.2,32.3,54.2,1010.3,0.0,337.5
10/31/2019 3.50.00,0.3,350.5,32.5,54.5,1010.2,0.0,408.2
10/31/2019 4.00.00,0.6,21.6,33.2,52.1,1010.3,0.0,616.2
10/31/2019 4.10.00,1.3,337.0,33.6,48.8,1010.4,0.0,536.0
10/31/2019 4.20.00,0.7,95.4,33.9,50.2,1009.9,0.0,387.0
10/31/2019 4.30.00,0.7,24.7,33.9,51.0,1009.8,0.0,394.5
10/31/2019 4.40.00,1.2,7.6,33.4,53.8,1009.4,0.0,291.7
10/31/2019 4.50.00,1.1,34.2,33.2,55.9,1009.4,0.0,380.0
10/31/2019 5.00.00,1.8,340.7,33.2,54.3,1009.1,0.0,470.4
10/31/2019 5.10.00,1.6,344.6,33.2,56.6,1008.9,0.0,491.4
10/31/2019 5.20.00,1.6,353.9,33.4,55.9,1008.7,0.0,550.0
10/31/2019 5.30.00,1.8,337.6,33.6,55.5,1008.7,0.0,448.4
10/31/2019 5.40.00,2.4,353.9,33.4,57.9,1008.3,0.0,581.3
10/31/2019 5.50.00,2.3,3.9,33.4,58.4,1008.1,0.0,461.9
10/31/2019 6.00.00,2.4,347.0,33.3,59.1,1008.0,0.0,371.8
10/31/2019 6.10.00,3.2,327.1,32.3,59.7,1007.8,0.0,164.5
10/31/2019 6.20.00,2.6,332.6,32.1,61.9,1007.7,0.0,360.5
10/31/2019 6.30.00,2.4,322.9,32.6,61.5,1007.6,0.0,304.0
10/31/2019 6.40.00,2.8,348.9,31.8,64.0,1007.6,0.0,156.0
10/31/2019 6.50.00,2.4,338.8,31.4,66.6,1007.2,0.0,110.5
10/31/2019 7.00.00,2.0,320.4,31.3,66.1,1007.1,0.0,84.7
10/31/2019 7.10.00,3.0,345.0,31.2,66.0,1007.1,0.0,94.7
10/31/2019 7.20.00,2.7,346.1,31.0,67.8,1007.1,0.0,78.1
10/31/2019 7.30.00,2.5,315.3,30.8,67.8,1006.9,0.0,51.8
10/31/2019 7.40.00,2.0,300.6,30.7,67.4,1006.9,0.0,35.5
10/31/2019 7.50.00,1.4,302.3,29.6,65.8,1006.9,0.0,37.9
10/31/2019 8.00.00,1.3,309.4,29.4,66.7,1006.9,0.0,45.0
10/31/2019 8.10.00,0.8,317.8,29.2,67.8,1007.0,0.0,50.6
10/31/2019 8.20.00,0.8,312.5,29.1,68.4,1006.8,0.0,57.3
10/31/2019 8.30.00,0.6,311.4,29.1,69.8,1006.7,0.0,61.9
10/31/2019 8.40.00,0.3,335.9,28.9,71.2,1006.9,0.0,50.2
10/31/2019 8.50.00,1.2,282.5,28.9,71.0,1007.2,0.0,42.4
10/31/2019 9.00.00,0.8,333.2,29.0,69.4,1007.0,0.0,52.5
10/31/2019 9.10.00,0.2,343.1,29.1,69.4,1006.7,0.0,57.2
10/31/2019 9.20.00,0.6,307.9,29.4,68.6,1006.9,0.0,51.8
10/31/2019 9.30.00,1.3,301.3,29.6,68.6,1007.1,0.0,43.6
10/31/2019 9.40.00,0.9,275.0,29.3,69.4,1007.4,0.0,32.0
10/31/2019 9.50.00,0.4,344.2,29.4,71.0,1007.4,0.0,43.7
10/31/2019 10.00.00,0.9,338.1,29.4,71.6,1007.5,0.0,35.8
10/31/2019 10.10.00,1.0,307.5,29.0,72.3,1007.7,0.0,21.5
10/31/2019 10.20.00,2.0,252.7,28.5,73.2,1007.7,0.0,13.4
10/31/2019 10.30.00,0.8,336.2,28.4,73.1,1008.0,0.0,6.6
10/31/2019 10.40.00,0.9,325.7,28.3,74.4,1008.1,0.0,2.8
10/31/2019 10.50.00,0.4,21.5,28.1,74.5,1008.7,0.0,0.6
10/31/2019 11.00.00,0.7,77.3,28.1,74.7,1008.8,0.0,0.3
10/31/2019 11.10.00,0.8,14.8,28.2,72.7,1008.9,0.0,0.3
10/31/2019 11.20.00,0.4,337.7,28.2,71.0,1009.0,0.0,0.2
10/31/2019 11.30.00,1.0,267.4,28.1,70.9,1009.0,0.0,0.1
10/31/2019 11.40.00,0.3,66.8,28.2,71.8,1009.1,0.0,0.2
10/31/2019 11.50.00,0.7,84.1,28.2,72.7,1009.4,0.0,0.2
10/31/2019 12.00.00,0.2,7.7,28.2,73.2,1009.3,0.0,0.2
10/31/2019 12.10.00,1.6,296.4,28.2,73.7,1009.3,0.0,0.1
10/31/2019 12.20.00,0.6,316.6,28.2,74.4,1009.7,0.0,0.0
10/31/2019 12.30.00,1.3,276.9,28.0,75.4,1009.9,0.0,0.0
10/31/2019 12.40.00,0.9,310.3,28.1,76.1,1010.1,0.0,0.1
10/31/2019 12.50.00,0.8,282.6,28.0,76.9,1010.1,0.0,0.2
10/31/2019 13.00.00,0.7,300.8,28.0,77.1,1010.4,0.0,0.2
10/31/2019 13.10.00,1.1,257.9,28.0,76.5,1010.6,0.0,0.1
10/31/2019 13.20.00,1.0,271.2,28.0,76.1,1010.6,0.0,0.2
10/31/2019 13.30.00,0.9,274.2,28.0,76.7,1010.7,0.0,0.2
10/31/2019 13.40.00,1.1,278.7,27.9,78.1,1010.8,0.0,0.1
10/31/2019 13.50.00,0.3,337.5,27.8,78.8,1010.8,0.0,0.1
10/31/2019 14.00.00,0.1,341.4,27.8,79.3,1010.9,0.0,0.1
10/31/2019 14.10.00,0.0,0.0,27.7,79.8,1010.9,0.0,0.1
10/31/2019 14.20.00,0.5,308.3,27.6,80.1,1010.8,0.0,0.2
10/31/2019 14.30.00,0.9,268.1,27.6,79.9,1010.9,0.0,0.1
10/31/2019 14.40.00,1.4,269.0,27.7,80.2,1011.0,0.0,0.2
10/31/2019 14.50.00,1.1,305.2,27.6,81.2,1010.9,0.0,0.3
10/31/2019 15.00.00,1.6,253.3,27.3,81.4,1010.9,0.0,0.2
10/31/2019 15.10.00,,,,,,,
10/31/2019 15.20.00,0.9,274.1,27.3,80.1,1010.6,0.0,0.3
10/31/2019 15.30.00,1.6,234.4,27.3,79.5,1010.3,0.0,0.1
10/31/2019 15.40.00,,,,,,,
10/31/2019 15.50.00,1.4,290.5,27.5,77.7,1010.2,0.0,0.1
10/31/2019 16.00.00,,,,,,,
10/31/2019 16.10.00,1.1,276.4,27.3,79.0,1010.0,0.0,0.2
10/31/2019 16.20.00,,,,,,,
10/31/2019 16.30.00,2.4,271.0,27.0,80.2,1010.0,0.0,0.2
10/31/2019 16.40.00,2.1,265.1,27.0,81.1,1009.9,0.0,0.2
10/31/2019 16.50.00,0.9,283.8,26.9,81.6,1009.8,0.0,0.3
10/31/2019 17.00.00,1.8,274.0,26.8,81.3,1009.7,0.0,0.0
10/31/2019 17.10.00,1.3,265.1,26.7,80.5,1009.6,0.0,0.1
10/31/2019 17.20.00,2.1,259.8,26.7,79.3,1009.4,0.0,0.2
10/31/2019 17.30.00,1.3,293.3,26.7,79.3,1009.3,0.0,0.2
10/31/2019 17.40.00,1.3,274.1,26.8,79.2,1009.4,0.0,0.2
10/31/2019 17.50.00,0.7,310.0,26.8,79.1,1009.1,0.0,0.2
10/31/2019 18.00.00,2.2,278.2,26.8,78.8,1009.0,0.0,0.0
10/31/2019 18.10.00,0.8,296.2,26.8,78.9,1008.9,0.0,0.1
10/31/2019 18.20.00,1.4,276.7,26.8,78.8,1008.6,0.0,0.1
10/31/2019 18.30.00,1.5,273.7,26.8,79.0,1008.6,0.0,0.1
10/31/2019 18.40.00,1.8,258.1,26.8,79.0,1008.4,0.0,0.2
10/31/2019 18.50.00,1.4,236.8,26.9,79.1,1008.3,0.0,0.1
10/31/2019 19.00.00,,,,,,,
10/31/2019 19.10.00,0.8,301.1,27.0,78.7,1008.0,0.0,0.1
10/31/2019 19.20.00,1.4,268.8,27.0,78.7,1008.0,0.0,0.1
10/31/2019 19.30.00,0.9,271.3,26.9,78.7,1008.1,0.0,0.1
10/31/2019 19.40.00,0.7,317.5,27.0,78.9,1007.9,0.0,0.1
10/31/2019 19.50.00,1.1,299.0,26.9,78.5,1007.7,0.0,0.1
10/31/2019 20.00.00,0.8,330.9,26.9,78.8,1007.8,0.0,0.2
10/31/2019 20.10.00,1.0,296.3,26.9,79.0,1007.7,0.0,0.3
10/31/2019 20.20.00,1.2,248.5,26.9,79.1,1007.7,0.0,0.1
10/31/2019 20.30.00,0.8,337.0,26.9,79.6,1007.6,0.0,0.1
10/31/2019 20.40.00,2.1,251.6,26.8,79.6,1007.6,0.0,0.2
10/31/2019 20.50.00,1.0,283.3,26.8,80.0,1007.6,0.0,0.1
10/31/2019 21.00.00,1.1,313.1,26.6,80.8,1007.7,0.0,0.1
10/31/2019 21.10.00,1.5,262.2,26.5,81.7,1007.9,0.0,0.0
10/31/2019 21.20.00,,,,,,,
10/31/2019 21.30.00,,,,,,,
10/31/2019 21.40.00,,,,,,,
10/31/2019 21.50.00,1.0,252.8,26.1,83.9,1008.0,0.0,0.4
10/31/2019 22.00.00,1.2,287.2,26.1,83.9,1008.0,0.0,0.2
10/31/2019 22.10.00,1.5,294.8,26.0,84.0,1008.2,0.0,0.2
10/31/2019 22.20.00,1.0,326.0,25.9,84.0,1008.4,0.0,0.3
10/31/2019 22.30.00,0.7,265.5,25.9,83.9,1008.4,0.0,1.0
10/31/2019 22.40.00,1.5,305.5,26.0,83.7,1008.5,0.0,4.7
10/31/2019 22.50.00,,,,,,,
10/31/2019 23.00.00,1.5,282.6,26.1,82.8,1008.7,0.0,20.0
10/31/2019 23.10.00,1.4,296.1,26.2,82.4,1008.9,0.0,29.6
10/31/2019 23.20.00,1.9,269.5,26.4,81.9,1009.1,0.0,37.5
10/31/2019 23.30.00,,,,,,,
10/31/2019 23.40.00,1.7,272.6,26.7,81.0,1009.1,0.0,59.8
10/31/2019 23.50.00,1.9,273.6,27.0,80.3,1009.3,0.0,69.7
11/1/2019 0.00.00,,,,,,,
11/1/2019 0.10.00,2.5,257.8,27.1,79.3,1009.3,0.0,88.3
11/1/2019 0.20.00,2.0,281.4,27.3,78.3,1009.5,0.0,101.5
11/1/2019 0.30.00,2.1,255.3,27.5,77.1,1009.7,0.0,104.0
11/1/2019 0.40.00,1.4,293.9,27.8,75.6,1009.6,0.0,124.5
11/1/2019 0.50.00,0.9,326.1,28.0,74.6,1009.8,0.0,141.8
11/1/2019 1.00.00,1.6,299.0,28.3,73.4,1010.0,0.0,136.2
11/1/2019 1.10.00,0.6,321.0,28.7,72.2,1010.0,0.0,149.7
11/1/2019 1.20.00,1.8,238.1,29.0,70.1,1009.9,0.0,197.7
11/1/2019 1.30.00,2.2,254.7,29.6,68.0,1009.9,0.0,405.9
11/1/2019 1.40.00,1.5,331.9,29.9,66.8,1009.8,0.0,262.8
11/1/2019 1.50.00,1.4,270.3,30.2,65.7,1009.8,0.0,337.4
11/1/2019 2.00.00,2.6,260.7,30.6,63.3,1009.8,0.0,467.8
11/1/2019 2.10.00,2.2,230.0,31.0,61.4,1009.6,0.0,386.7
11/1/2019 2.20.00,1.9,276.4,31.0,62.1,1009.7,0.0,359.1
11/1/2019 2.30.00,1.7,263.6,31.3,60.1,1009.6,0.0,337.0
11/1/2019 2.40.00,2.1,282.2,31.3,61.1,1009.7,0.0,264.3
11/1/2019 2.50.00,1.6,307.5,31.1,61.5,1009.7,0.0,274.7
11/1/2019 3.00.00,1.0,330.2,31.5,61.6,1009.8,0.0,294.2
11/1/2019 3.10.00,1.2,354.7,31.7,60.7,1009.8,0.0,329.8
11/1/2019 3.20.00,1.9,272.5,32.1,59.3,1009.6,0.0,527.9
11/1/2019 3.30.00,1.8,2.0,32.6,58.3,1009.5,0.0,569.0
11/1/2019 3.40.00,1.6,282.5,32.5,57.9,1009.4,0.0,623.0
11/1/2019 3.50.00,1.6,329.9,32.6,57.1,1009.2,0.0,636.3
11/1/2019 4.00.00,1.9,243.5,32.9,54.9,1009.0,0.0,789.9
11/1/2019 4.10.00,,,,,,,
11/1/2019 4.20.00,1.8,343.6,33.5,51.9,1008.7,0.0,738.4
11/1/2019 4.30.00,1.8,283.9,33.7,50.8,1008.6,0.0,604.0
11/1/2019 4.40.00,1.8,308.2,33.8,51.0,1008.2,0.0,450.9
11/1/2019 4.50.00,1.9,315.7,33.8,49.7,1008.2,0.0,457.3
11/1/2019 5.00.00,1.4,261.0,34.1,49.6,1007.9,0.0,777.8
11/1/2019 5.10.00,2.0,280.5,34.5,47.9,1007.7,0.0,769.3
11/1/2019 5.20.00,1.7,276.8,34.6,46.5,1007.5,0.0,768.3
11/1/2019 5.30.00,2.1,289.9,34.5,50.8,1007.2,0.0,558.6
11/1/2019 5.40.00,2.5,305.7,33.6,52.5,1007.1,0.0,147.9
11/1/2019 5.50.00,2.5,330.6,33.0,52.7,1007.0,0.0,166.1
11/1/2019 6.00.00,2.6,307.2,33.0,52.3,1006.8,0.0,322.3
11/1/2019 6.10.00,2.9,301.0,32.8,53.4,1006.6,0.0,290.8
11/1/2019 6.20.00,2.6,325.5,33.2,56.5,1006.4,0.0,492.5
11/1/2019 6.30.00,2.7,318.3,32.7,58.7,1006.3,0.0,167.8
11/1/2019 6.40.00,2.3,320.4,32.3,60.6,1006.5,0.0,164.8
11/1/2019 6.50.00,3.2,323.5,31.8,62.6,1006.4,0.0,100.0
11/1/2019 7.00.00,2.5,341.3,31.6,62.9,1006.4,0.0,55.4
11/1/2019 7.10.00,2.2,339.0,31.4,66.3,1006.2,0.0,31.2
11/1/2019 7.20.00,2.5,348.6,30.8,69.2,1005.9,0.0,26.0
11/1/2019 7.30.00,1.0,6.8,30.4,74.3,1005.8,0.0,30.5
11/1/2019 7.40.00,2.0,303.2,29.5,78.9,1006.5,0.2,8.4
11/1/2019 7.50.00,1.8,270.1,27.8,85.8,1006.8,0.4,3.2
11/1/2019 8.00.00,1.9,281.8,26.2,91.1,1007.2,0.6,2.3
11/1/2019 8.10.00,1.7,293.9,25.4,93.7,1007.1,0.8,6.8
11/1/2019 8.20.00,0.8,330.0,25.1,94.0,1006.9,1.2,14.9
11/1/2019 8.30.00,0.7,319.4,25.3,94.0,1006.6,1.2,22.2
11/1/2019 8.40.00,1.0,306.0,25.4,94.0,1006.6,1.4,35.6
11/1/2019 8.50.00,0.6,330.1,25.6,93.9,1006.4,1.6,49.6
11/1/2019 9.00.00,1.0,281.6,26.0,93.6,1006.5,1.8,33.8
11/1/2019 9.10.00,1.0,293.1,26.3,92.0,1006.4,2.0,34.5
11/1/2019 9.20.00,2.0,245.5,26.8,87.3,1006.7,2.2,27.3
11/1/2019 9.30.00,0.8,312.3,27.1,84.9,1006.7,2.4,15.3
11/1/2019 9.40.00,0.7,316.4,27.2,83.9,1006.7,2.8,24.7
11/1/2019 9.50.00,1.0,286.7,27.1,83.2,1006.8,3.0,24.7
11/1/2019 10.00.00,1.2,274.6,27.3,80.0,1006.9,3.2,18.9
11/1/2019 10.10.00,1.1,254.2,27.5,79.0,1007.1,3.4,16.7
11/1/2019 10.20.00,1.0,283.9,27.4,79.6,1007.1,3.6,13.2
11/1/2019 10.30.00,2.3,245.3,27.6,79.7,1007.5,3.8,6.1
11/1/2019 10.40.00,1.3,299.2,27.5,79.9,1007.2,4.0,3.8
11/1/2019 10.50.00,1.3,294.4,27.5,79.2,1007.1,4.2,1.9
11/1/2019 11.00.00,,,,,,,
11/1/2019 11.10.00,1.1,287.2,27.4,79.5,1007.2,4.4,0.2
11/1/2019 11.20.00,1.1,294.7,27.3,80.4,1007.4,4.6,0.1
11/1/2019 11.30.00,1.6,246.8,27.5,79.1,1007.5,4.6,0.1
11/1/2019 11.40.00,0.5,323.0,27.5,80.4,1007.6,4.8,0.2
11/1/2019 11.50.00,1.0,283.2,27.5,80.0,1007.6,4.8,0.2
11/1/2019 12.00.00,0.4,7.6,27.5,80.7,1007.7,4.8,0.2
11/1/2019 12.10.00,1.6,246.0,27.5,80.1,1007.6,5.0,0.1
11/1/2019 12.20.00,1.0,315.4,27.6,80.3,1007.7,5.0,0.0
11/1/2019 12.30.00,0.9,303.6,27.6,80.8,1007.8,5.2,0.2
11/1/2019 12.40.00,,,,,,,
11/1/2019 12.50.00,,,,,,,
11/1/2019 13.00.00,,,,,,,
11/1/2019 13.10.00,,,,,,,
11/1/2019 13.20.00,,,,,,,
11/1/2019 13.30.00,,,,,,,
11/1/2019 13.40.00,,,,,,,
11/1/2019 13.50.00,,,,,,,
11/1/2019 14.00.00,,,,,,,
11/1/2019 14.10.00,,,,,,,
11/1/2019 14.20.00,,,,,,,
11/1/2019 14.30.00,,,,,,,
11/1/2019 14.40.00,0.0,356.8,27.3,79.5,1009.7,5.8,0.1
11/1/2019 14.50.00,0.0,348.6,27.2,79.7,1009.7,5.8,0.1
11/1/2019 15.00.00,0.4,358.7,27.3,80.2,1009.5,6.0,0.2
11/1/2019 15.10.00,0.0,0.0,27.1,81.1,1009.7,6.0,0.1
11/1/2019 15.20.00,0.7,311.2,27.1,79.9,1009.7,6.0,0.2
11/1/2019 15.30.00,0.8,282.2,27.3,76.3,1009.6,6.0,0.2
11/1/2019 15.40.00,0.4,316.4,27.3,76.4,1009.7,6.0,0.2
11/1/2019 15.50.00,0.7,288.7,27.3,75.0,1009.6,6.0,0.2
11/1/2019 16.00.00,0.5,296.3,27.3,74.8,1009.5,6.2,0.1
11/1/2019 16.10.00,0.7,299.6,27.2,75.0,1009.4,6.2,0.1
11/1/2019 16.20.00,0.9,273.8,27.1,74.6,1009.4,6.2,0.2
11/1/2019 16.30.00,1.7,258.8,27.2,74.3,1009.3,6.2,0.2
11/1/2019 16.40.00,1.2,247.3,27.2,74.7,1009.1,6.2,0.1
11/1/2019 16.50.00,0.7,273.1,27.0,75.5,1009.0,6.4,0.3
11/1/2019 17.00.00,0.8,277.3,27.0,75.2,1008.8,0.0,0.1
11/1/2019 17.10.00,1.2,291.1,27.0,75.4,1008.8,0.0,0.1
11/1/2019 17.20.00,,,,,,,
11/1/2019 17.30.00,0.3,297.0,26.9,76.2,1008.5,0.0,0.1
11/1/2019 17.40.00,0.8,301.7,26.8,76.9,1008.4,0.0,0.1
11/1/2019 17.50.00,1.4,289.5,26.8,77.1,1008.3,0.2,0.2
11/1/2019 18.00.00,1.4,287.8,26.7,76.6,1008.3,0.2,0.2
11/1/2019 18.10.00,0.9,288.7,26.7,76.3,1008.2,0.2,0.2
11/1/2019 18.20.00,1.5,261.1,26.7,76.7,1008.1,0.2,0.2
11/1/2019 18.30.00,1.4,235.1,26.6,76.4,1008.0,0.2,0.1
11/1/2019 18.40.00,1.2,273.9,26.6,76.4,1008.0,0.2,0.2
11/1/2019 18.50.00,,,,,,,
11/1/2019 19.00.00,1.3,268.4,26.4,78.4,1007.7,0.4,0.2
11/1/2019 19.10.00,,,,,,,
11/1/2019 19.20.00,0.8,272.7,26.4,80.0,1007.5,0.4,0.1
11/1/2019 19.30.00,0.1,351.0,26.3,81.7,1007.4,0.4,0.1
11/1/2019 19.40.00,,,,,,,
11/1/2019 19.50.00,0.6,284.1,26.2,82.2,1007.1,0.4,0.2
11/1/2019 20.00.00,,,,,,,
11/1/2019 20.10.00,,,,,,,
11/1/2019 20.20.00,,,,,,,
11/1/2019 20.30.00,,,,,,,
11/1/2019 20.40.00,,,,,,,
11/1/2019 20.50.00,,,,,,,
11/1/2019 21.00.00,,,,,,,
11/1/2019 21.10.00,,,,,,,
11/1/2019 21.20.00,,,,,,,
11/1/2019 21.30.00,,,,,,,
11/1/2019 21.40.00,,,,,,,
11/1/2019 21.50.00,,,,,,,
11/1/2019 22.00.00,,,,,,,
11/1/2019 22.10.00,,,,,,,
11/1/2019 22.20.00,1.7,265.2,26.0,78.9,1008.5,0.8,0.3
11/1/2019 22.30.00,,,,,,,
11/1/2019 22.40.00,1.3,253.5,26.0,79.8,1008.5,0.8,4.1
11/1/2019 22.50.00,1.4,259.7,26.0,79.6,1008.7,0.8,9.9
11/1/2019 23.00.00,1.0,314.0,26.1,79.1,1008.7,0.8,16.9
11/1/2019 23.10.00,1.4,261.9,26.1,79.1,1008.9,0.8,29.6
11/1/2019 23.20.00,1.2,313.2,26.2,79.0,1008.8,0.8,39.2
11/1/2019 23.30.00,0.8,310.4,26.4,79.6,1008.7,0.8,44.4
11/1/2019 23.40.00,1.5,275.2,26.5,80.2,1009.0,1.0,50.8
11/1/2019 23.50.00,1.5,287.0,26.6,80.2,1009.1,1.0,61.2
11/2/2019 0.00.00,1.2,277.8,26.8,79.5,1009.3,1.0,75.2
11/2/2019 0.10.00,1.1,290.7,27.2,78.1,1009.4,1.0,89.5
11/2/2019 0.20.00,1.7,281.9,27.3,77.1,1009.5,1.0,109.0
11/2/2019 0.30.00,1.3,291.4,27.7,76.1,1009.5,1.0,188.4
11/2/2019 0.40.00,2.6,257.2,27.9,74.5,1009.8,1.0,298.1
11/2/2019 0.50.00,1.9,277.4,28.2,73.8,1009.8,1.0,345.5
11/2/2019 1.00.00,1.5,323.2,28.7,72.4,1009.7,1.0,382.7
11/2/2019 1.10.00,0.9,303.3,29.3,70.9,1009.6,1.0,404.4
11/2/2019 1.20.00,2.4,257.5,29.4,69.1,1009.7,1.0,444.8
11/2/2019 1.30.00,2.0,293.9,29.7,68.0,1009.9,1.2,464.9
11/2/2019 1.40.00,2.4,267.3,29.8,67.0,1009.9,1.2,502.5
11/2/2019 1.50.00,1.8,270.1,30.3,65.3,1010.0,1.2,466.4
11/2/2019 2.00.00,1.6,287.2,30.6,63.7,1010.0,1.2,492.7
11/2/2019 2.10.00,2.2,236.0,30.8,61.6,1009.9,1.2,620.5
11/2/2019 2.20.00,1.4,285.4,31.4,60.8,1009.9,1.2,632.1
11/2/2019 2.30.00,1.7,306.9,31.7,58.3,1010.0,1.2,590.7
11/2/2019 2.40.00,1.8,293.8,31.6,59.0,1009.7,1.2,571.4
11/2/2019 2.50.00,1.7,333.5,31.7,57.8,1009.9,1.2,604.7
11/2/2019 3.00.00,1.9,319.0,32.2,57.0,1009.5,1.2,672.7
11/2/2019 3.10.00,1.7,326.0,32.6,56.3,1009.6,1.2,690.6
11/2/2019 3.20.00,1.9,292.4,32.4,55.5,1009.6,1.2,627.8
11/2/2019 3.30.00,2.3,292.7,32.6,55.9,1009.4,1.4,719.5
11/2/2019 3.40.00,2.2,260.7,32.6,55.6,1009.3,1.4,573.9
11/2/2019 3.50.00,2.0,302.1,32.7,54.9,1009.1,1.4,497.5
11/2/2019 4.00.00,1.9,301.5,32.4,56.2,1008.9,1.4,379.9
11/2/2019 4.10.00,,,,,,,
11/2/2019 4.20.00,3.2,242.7,32.6,53.4,1008.6,1.4,518.1
11/2/2019 4.30.00,1.5,328.6,32.7,53.2,1008.5,1.4,483.7
11/2/2019 4.40.00,1.6,271.9,33.5,52.9,1008.4,1.4,584.5
11/2/2019 4.50.00,2.0,268.7,33.5,51.8,1008.3,1.4,637.2
11/2/2019 5.00.00,1.3,304.7,33.5,53.4,1008.2,1.4,461.6
11/2/2019 5.10.00,1.8,276.1,32.7,55.7,1007.9,1.4,223.3
11/2/2019 5.20.00,1.6,327.9,32.2,57.9,1007.7,1.4,217.5
11/2/2019 5.30.00,2.0,321.0,32.5,57.8,1007.6,1.6,292.9
11/2/2019 5.40.00,1.8,277.2,31.9,59.1,1007.3,1.6,122.1
11/2/2019 5.50.00,1.5,297.8,31.7,59.8,1007.2,1.6,253.6
11/2/2019 6.00.00,1.7,331.7,31.8,58.9,1007.2,1.6,196.5
11/2/2019 6.10.00,2.8,329.2,31.4,62.9,1006.9,1.6,97.2
11/2/2019 6.20.00,3.0,308.0,30.6,68.9,1006.7,1.6,34.3
11/2/2019 6.30.00,3.0,314.8,30.2,70.4,1006.6,1.6,37.2
11/2/2019 6.40.00,1.9,312.7,30.0,69.6,1006.4,1.6,84.5
11/2/2019 6.50.00,1.7,309.0,30.1,68.7,1006.4,1.6,84.0
11/2/2019 7.00.00,1.4,311.4,30.3,70.1,1006.3,1.6,266.7
11/2/2019 7.10.00,2.2,294.3,30.9,68.9,1006.2,1.6,319.0
11/2/2019 7.20.00,1.6,261.8,30.8,68.7,1006.3,1.6,282.7
11/2/2019 7.30.00,1.6,318.6,30.9,69.1,1006.4,1.6,159.9
11/2/2019 7.40.00,2.2,300.7,30.8,67.9,1006.2,1.6,123.5
11/2/2019 7.50.00,2.6,319.4,30.5,68.0,1006.2,1.6,137.0
11/2/2019 8.00.00,1.8,304.7,30.5,67.1,1006.3,1.6,145.4
11/2/2019 8.10.00,1.5,344.2,30.7,66.4,1006.0,1.8,147.2
11/2/2019 8.20.00,1.8,315.2,30.6,65.9,1006.2,1.8,130.6
11/2/2019 8.30.00,1.8,302.6,30.5,65.4,1006.2,1.8,106.4
11/2/2019 8.40.00,1.3,326.7,30.5,65.5,1006.2,1.8,81.8
11/2/2019 8.50.00,1.8,299.1,30.7,64.7,1006.2,1.8,72.8
11/2/2019 9.00.00,1.7,281.1,30.9,60.7,1006.3,1.8,65.4
11/2/2019 9.10.00,1.2,335.6,31.1,58.4,1006.4,1.8,58.5
11/2/2019 9.20.00,1.4,292.1,31.0,57.8,1006.4,1.8,52.6
11/2/2019 9.30.00,,,,,,,
11/2/2019 9.40.00,,,,,,,
11/2/2019 9.50.00,,,,,,,
11/2/2019 10.00.00,,,,,,,
11/2/2019 10.10.00,,,,,,,
11/2/2019 10.20.00,,,,,,,
11/2/2019 10.30.00,,,,,,,
11/2/2019 10.40.00,,,,,,,
11/2/2019 10.50.00,,,,,,,
11/2/2019 11.00.00,,,,,,,
11/2/2019 11.10.00,,,,,,,
11/2/2019 11.20.00,,,,,,,
11/2/2019 11.30.00,,,,,,,
11/2/2019 11.40.00,,,,,,,
11/2/2019 11.50.00,,,,,,,
11/2/2019 12.00.00,,,,,,,
11/2/2019 12.10.00,,,,,,,
11/2/2019 12.20.00,,,,,,,
11/2/2019 12.30.00,,,,,,,
11/2/2019 12.40.00,,,,,,,
11/2/2019 12.50.00,,,,,,,
11/2/2019 13.00.00,,,,,,,
11/2/2019 13.10.00,,,,,,,
11/2/2019 13.20.00,,,,,,,
11/2/2019 13.30.00,,,,,,,
11/2/2019 13.40.00,,,,,,,
11/2/2019 13.50.00,,,,,,,
11/2/2019 14.00.00,,,,,,,
11/2/2019 14.10.00,,,,,,,
11/2/2019 14.20.00,,,,,,,
11/2/2019 14.30.00,,,,,,,
11/2/2019 14.40.00,,,,,,,
11/2/2019 14.50.00,,,,,,,
11/2/2019 15.00.00,,,,,,,
11/2/2019 15.10.00,,,,,,,
11/2/2019 15.20.00,,,,,,,
11/2/2019 15.30.00,,,,,,,
11/2/2019 15.40.00,,,,,,,
11/2/2019 15.50.00,,,,,,,
11/2/2019 16.00.00,,,,,,,
11/2/2019 16.10.00,,,,,,,
11/2/2019 16.20.00,,,,,,,
11/2/2019 16.30.00,,,,,,,
11/2/2019 16.40.00,,,,,,,
